user_id,group,month,active,churn,monthly_revenue,converted,upgraded,downgraded
user_1142,Premium,6,0,1,0.0,1,1,0
user_1143,Premium,6,1,0,29.99,1,0,0
user_1144,Premium,6,1,0,29.99,1,0,0
user_1145,Premium,6,1,0,29.99,1,0,0
user_1146,Premium,6,1,0,29.99,1,0,0
user_1147,Premium,6,1,0,29.99,1,0,0
user_1148,Premium,6,1,0,29.99,1,0,0
user_1149,Premium,6,0,1,0.0,1,0,0
user_1150,Premium,6,1,0,29.99,0,0,0
user_1151,Premium,6,1,0,29.99,1,0,0
user_1152,Premium,6,1,0,29.99,1,0,0
user_1153,Premium,6,1,0,29.99,1,0,0
user_1154,Premium,6,0,1,0.0,1,0,0
user_1155,Premium,6,1,0,29.99,0,1,0
user_1156,Premium,6,1,0,29.99,1,0,0
user_1157,Premium,6,1,0,29.99,1,0,0
user_1158,Premium,6,1,0,29.99,1,0,0
user_1159,Premium,6,1,0,29.99,1,1,0
user_1160,Premium,6,1,0,29.99,0,0,0
user_1161,Premium,6,1,0,29.99,1,0,0
user_1162,Premium,6,1,0,29.99,1,1,0
user_1163,Premium,6,1,0,29.99,1,0,0
user_1164,Premium,6,1,0,29.99,1,0,0
user_1165,Premium,6,0,1,0.0,1,0,0
user_1166,Premium,6,1,0,29.99,1,0,0
user_1167,Premium,6,0,1,0.0,1,0,0
user_1168,Premium,6,0,1,0.0,0,0,0
user_1169,Premium,6,1,0,29.99,0,0,0
user_1170,Premium,6,1,0,29.99,1,0,0
user_1171,Premium,6,1,0,29.99,1,0,0
user_1172,Premium,6,0,1,0.0,1,0,0
user_1173,Premium,6,1,0,29.99,1,0,0
user_1174,Premium,6,1,0,29.99,1,0,0
user_1175,Premium,6,0,1,0.0,0,0,0
user_1176,Premium,6,1,0,29.99,1,0,0
user_1177,Premium,6,1,0,29.99,1,1,0
user_1178,Premium,6,0,1,0.0,1,0,0
user_1179,Premium,6,0,1,0.0,1,0,0
user_1180,Premium,6,1,0,29.99,1,0,0
user_1181,Premium,6,0,1,0.0,1,0,0
user_1182,Premium,6,1,0,29.99,0,0,0
user_1183,Premium,6,1,0,29.99,0,0,0
user_1184,Premium,6,1,0,29.99,1,0,0
user_1185,Premium,6,1,0,29.99,1,0,0
user_1186,Premium,6,1,0,29.99,1,0,0
user_1187,Premium,6,1,0,29.99,1,0,0
user_1188,Premium,6,0,1,0.0,1,0,0
user_1189,Premium,6,1,0,29.99,0,0,0
user_1190,Premium,6,0,1,0.0,1,1,0
user_1191,Premium,6,1,0,29.99,0,0,0
user_1192,Premium,6,0,1,0.0,1,0,0
user_1193,Premium,6,0,1,0.0,1,0,0
user_1194,Premium,6,1,0,29.99,0,1,0
user_1195,Premium,6,1,0,29.99,1,0,0
user_1196,Premium,6,1,0,29.99,0,0,0
user_1197,Premium,6,0,1,0.0,1,1,0
user_1198,Premium,6,0,1,0.0,0,0,0
user_1199,Premium,6,1,0,29.99,1,0,0
user_1200,Premium,6,1,0,29.99,1,0,0
user_1201,Premium,6,0,1,0.0,0,1,0
user_1202,Premium,6,1,0,29.99,1,0,0
user_1203,Premium,6,1,0,29.99,1,0,0
user_1204,Premium,6,1,0,29.99,1,0,0
user_1205,Premium,6,1,0,29.99,1,0,0
user_1206,Premium,6,1,0,29.99,1,0,0
user_1207,Premium,6,0,1,0.0,1,0,0
user_1208,Premium,6,0,1,0.0,1,0,0
user_1209,Premium,6,1,0,29.99,1,0,0
user_1210,Premium,6,1,0,29.99,0,0,0
user_1211,Premium,6,0,1,0.0,0,1,0
user_1212,Premium,6,0,1,0.0,1,0,0
user_1213,Premium,6,1,0,29.99,0,0,0
user_1214,Premium,6,1,0,29.99,0,0,0
user_1215,Premium,6,1,0,29.99,1,0,0
user_1216,Premium,6,1,0,29.99,1,0,0
user_1217,Premium,6,1,0,29.99,1,0,0
user_1218,Premium,6,1,0,29.99,1,0,0
user_1219,Premium,6,1,0,29.99,1,0,0
user_1220,Premium,6,1,0,29.99,1,0,0
user_1221,Premium,6,0,1,0.0,0,0,0
user_1222,Premium,6,1,0,29.99,0,0,0
user_1223,Premium,6,0,1,0.0,1,0,0
user_1224,Premium,6,1,0,29.99,1,1,0
user_1225,Premium,6,0,1,0.0,1,1,0
user_1226,Premium,6,1,0,29.99,1,0,0
user_1227,Premium,6,1,0,29.99,1,0,0
user_1228,Premium,6,1,0,29.99,1,0,0
user_1229,Premium,6,1,0,29.99,1,0,0
user_1230,Premium,6,1,0,29.99,1,0,0
user_1231,Premium,6,1,0,29.99,1,0,0
user_1232,Premium,6,1,0,29.99,0,0,0
user_1233,Premium,6,0,1,0.0,1,0,0
user_1234,Premium,6,1,0,29.99,1,0,0
user_1235,Premium,6,0,1,0.0,1,0,0
user_1236,Premium,6,1,0,29.99,1,0,0
user_1237,Premium,6,0,1,0.0,1,0,0
user_1238,Premium,6,1,0,29.99,1,0,0
user_1239,Premium,6,1,0,29.99,1,0,0
user_1240,Premium,6,1,0,29.99,0,0,0
user_1241,Premium,6,1,0,29.99,1,0,0
user_1242,Premium,6,1,0,29.99,1,1,0
user_1243,Premium,6,1,0,29.99,1,0,0
user_1244,Premium,6,1,0,29.99,0,0,0
user_1245,Premium,6,0,1,0.0,0,0,0
user_1246,Premium,6,1,0,29.99,1,0,0
user_1247,Premium,6,1,0,29.99,1,1,0
user_1248,Premium,6,1,0,29.99,0,0,0
user_1249,Premium,6,1,0,29.99,0,1,0
user_1250,Premium,6,1,0,29.99,1,0,0
user_1251,Premium,6,0,1,0.0,1,0,0
user_1252,Premium,6,1,0,29.99,1,0,0
user_1253,Premium,6,0,1,0.0,0,1,0
user_1254,Premium,6,1,0,29.99,0,0,0
user_1255,Premium,6,1,0,29.99,1,0,0
user_1256,Premium,6,1,0,29.99,1,0,0
user_1257,Premium,6,1,0,29.99,1,0,0
user_1258,Premium,6,0,1,0.0,1,0,0
user_1259,Premium,6,1,0,29.99,1,0,0
user_1260,Premium,6,1,0,29.99,1,0,0
user_1261,Premium,6,1,0,29.99,1,1,0
user_1262,Premium,6,1,0,29.99,1,1,0
user_1263,Premium,6,1,0,29.99,1,0,0
user_1264,Premium,6,1,0,29.99,1,0,0
user_1265,Premium,6,0,1,0.0,0,0,0
user_1266,Premium,6,1,0,29.99,0,0,0
user_1267,Premium,6,1,0,29.99,1,0,0
user_1268,Premium,6,1,0,29.99,1,0,0
user_1269,Premium,6,0,1,0.0,1,0,0
user_1270,Premium,6,1,0,29.99,1,0,0
user_1271,Premium,6,1,0,29.99,0,0,0
user_1272,Premium,6,1,0,29.99,0,0,0
user_1273,Premium,6,1,0,29.99,1,0,0
user_1274,Premium,6,1,0,29.99,1,0,0
user_1275,Premium,6,1,0,29.99,0,0,0
user_1276,Premium,6,1,0,29.99,1,0,0
user_1277,Premium,6,1,0,29.99,1,0,0
user_1278,Premium,6,1,0,29.99,0,0,0
user_1279,Premium,6,0,1,0.0,1,0,0
user_1280,Premium,6,1,0,29.99,1,0,0
user_1281,Premium,6,1,0,29.99,1,0,0
user_1282,Premium,6,1,0,29.99,1,0,0
user_1283,Premium,6,1,0,29.99,0,1,0
user_1284,Premium,6,1,0,29.99,1,1,0
user_1285,Premium,6,1,0,29.99,1,1,0
user_1286,Premium,6,1,0,29.99,0,0,0
user_1287,Premium,6,1,0,29.99,1,0,0
user_1288,Premium,6,1,0,29.99,1,0,0
user_1289,Premium,6,1,0,29.99,1,0,0
user_1290,Premium,6,1,0,29.99,0,0,0
user_1291,Premium,6,1,0,29.99,1,1,0
user_1292,Premium,6,0,1,0.0,1,0,0
user_1293,Premium,6,1,0,29.99,1,0,0
user_1294,Premium,6,1,0,29.99,0,0,0
user_1295,Premium,6,1,0,29.99,1,0,0
user_1296,Premium,6,1,0,29.99,1,0,0
user_1297,Premium,6,1,0,29.99,1,1,0
user_1298,Premium,6,0,1,0.0,1,0,0
user_1299,Premium,6,1,0,29.99,1,1,0
user_1300,Premium,6,1,0,29.99,1,0,0
user_1301,Premium,6,0,1,0.0,1,0,0
user_1302,Premium,6,0,1,0.0,1,0,0
user_1303,Premium,6,1,0,29.99,0,0,0
user_1304,Premium,6,1,0,29.99,1,0,0
user_1305,Premium,6,1,0,29.99,1,0,0
user_1306,Premium,6,1,0,29.99,0,0,0
user_1307,Premium,6,1,0,29.99,1,0,0
user_1308,Premium,6,1,0,29.99,1,0,0
user_1309,Premium,6,0,1,0.0,1,0,0
user_1310,Premium,6,1,0,29.99,1,0,0
user_1311,Premium,6,1,0,29.99,0,0,0
user_1312,Premium,6,0,1,0.0,0,0,0
user_1313,Premium,6,1,0,29.99,1,1,0
user_1314,Premium,6,1,0,29.99,1,0,0
user_1315,Premium,6,1,0,29.99,1,0,0
user_1316,Premium,6,1,0,29.99,1,0,0
user_1317,Premium,6,1,0,29.99,1,0,0
user_1318,Premium,6,1,0,29.99,1,0,0
user_1319,Premium,6,0,1,0.0,1,0,0
user_1320,Premium,6,0,1,0.0,0,0,0
user_1321,Premium,6,1,0,29.99,1,0,0
user_1322,Premium,6,1,0,29.99,0,0,0
user_1323,Premium,6,1,0,29.99,0,0,0
user_1324,Premium,6,1,0,29.99,1,0,0
user_1325,Premium,6,1,0,29.99,1,0,0
user_1326,Premium,6,1,0,29.99,0,0,0
user_1327,Premium,6,1,0,29.99,0,0,0
user_1328,Premium,6,0,1,0.0,1,1,0
user_1329,Premium,6,0,1,0.0,1,0,0
user_1330,Premium,6,1,0,29.99,1,0,0
user_1331,Premium,6,1,0,29.99,1,0,0
user_1332,Premium,6,0,1,0.0,1,0,0
user_1333,Premium,6,1,0,29.99,1,0,0
user_1334,Premium,6,1,0,29.99,0,1,0
user_1335,Premium,6,1,0,29.99,1,0,0
user_1336,Premium,6,0,1,0.0,0,0,0
user_1337,Premium,6,1,0,29.99,1,0,0
user_1338,Premium,6,1,0,29.99,1,0,0
user_1339,Premium,6,1,0,29.99,0,0,0
user_1340,Premium,6,1,0,29.99,1,0,0
user_1341,Premium,6,0,1,0.0,1,0,0
user_1342,Premium,6,1,0,29.99,1,0,0
user_1343,Premium,6,0,1,0.0,1,1,0
user_1344,Premium,6,1,0,29.99,1,0,0
user_1345,Premium,6,1,0,29.99,1,0,0
user_1346,Premium,6,1,0,29.99,1,0,0
user_1347,Premium,6,0,1,0.0,1,0,0
user_1348,Premium,6,0,1,0.0,1,0,0
user_1349,Premium,6,0,1,0.0,0,0,0
user_1350,Premium,6,1,0,29.99,1,0,0
user_1351,Premium,6,1,0,29.99,1,0,0
user_1352,Premium,6,1,0,29.99,1,0,0
user_1353,Premium,6,1,0,29.99,1,0,0
user_1354,Premium,6,1,0,29.99,1,0,0
user_1355,Premium,6,1,0,29.99,0,0,0
user_1356,Premium,6,1,0,29.99,1,0,0
user_1357,Premium,6,1,0,29.99,1,1,0
user_1358,Premium,6,1,0,29.99,1,0,0
user_1359,Premium,6,0,1,0.0,1,0,0
user_1360,Premium,6,0,1,0.0,0,0,0
user_1361,Premium,6,1,0,29.99,1,0,0
user_1362,Premium,6,1,0,29.99,1,0,0
user_1363,Premium,6,1,0,29.99,1,1,0
user_1364,Premium,6,0,1,0.0,1,0,0
user_1365,Premium,6,1,0,29.99,1,0,0
user_1366,Premium,6,1,0,29.99,1,0,0
user_1367,Premium,6,1,0,29.99,1,0,0
user_1368,Premium,6,1,0,29.99,1,0,0
user_1369,Premium,6,0,1,0.0,1,0,0
user_1370,Premium,6,1,0,29.99,1,0,0
user_1371,Premium,6,1,0,29.99,0,0,0
user_1372,Premium,6,1,0,29.99,1,0,0
user_1373,Premium,6,1,0,29.99,0,0,0
user_1374,Premium,6,1,0,29.99,1,0,0
user_1375,Premium,6,0,1,0.0,1,0,0
user_1376,Premium,6,1,0,29.99,1,0,0
user_1377,Premium,6,1,0,29.99,1,0,0
user_1378,Premium,6,1,0,29.99,1,0,0
user_1379,Premium,6,1,0,29.99,0,0,0
user_1380,Premium,6,1,0,29.99,0,0,0
user_1381,Premium,6,1,0,29.99,0,0,0
user_1382,Premium,6,0,1,0.0,1,0,0
user_1383,Premium,6,0,1,0.0,1,0,0
user_1384,Premium,6,0,1,0.0,0,0,0
user_1385,Premium,6,0,1,0.0,1,0,0
user_1386,Premium,6,1,0,29.99,1,0,0
user_1387,Premium,6,1,0,29.99,1,0,0
user_1388,Premium,6,0,1,0.0,1,0,0
user_1389,Premium,6,0,1,0.0,1,0,0
user_1390,Premium,6,1,0,29.99,1,0,0
user_1391,Premium,6,1,0,29.99,1,0,0
user_1392,Premium,6,0,1,0.0,1,0,0
user_1393,Premium,6,1,0,29.99,1,0,0
user_1394,Premium,6,1,0,29.99,1,0,0
user_1395,Premium,6,1,0,29.99,1,1,0
user_1396,Premium,6,1,0,29.99,1,0,0
user_1397,Premium,6,1,0,29.99,1,0,0
user_1398,Premium,6,1,0,29.99,1,0,0
user_1399,Premium,6,1,0,29.99,1,0,0
user_1400,Premium,6,0,1,0.0,1,0,0
user_1401,Premium,6,1,0,29.99,1,0,0
user_1402,Premium,6,0,1,0.0,1,0,0
user_1403,Premium,6,1,0,29.99,1,0,0
user_1404,Premium,6,1,0,29.99,1,0,0
user_1405,Premium,6,0,1,0.0,1,0,0
user_1406,Premium,6,0,1,0.0,1,0,0
user_1407,Premium,6,1,0,29.99,1,0,0
user_1408,Premium,6,1,0,29.99,1,0,0
user_1409,Premium,6,1,0,29.99,1,0,0
user_1410,Premium,6,1,0,29.99,1,0,0
user_1411,Premium,6,1,0,29.99,1,0,0
user_1412,Premium,6,1,0,29.99,1,0,0
user_1413,Premium,6,1,0,29.99,1,0,0
user_1414,Premium,6,1,0,29.99,0,0,0
user_1415,Premium,6,1,0,29.99,0,0,0
user_1416,Premium,6,1,0,29.99,1,0,0
user_1417,Premium,6,1,0,29.99,1,0,0
user_1418,Premium,6,1,0,29.99,0,0,0
user_1419,Premium,6,1,0,29.99,1,0,0
user_1420,Premium,6,1,0,29.99,1,0,0
user_1421,Premium,6,0,1,0.0,1,0,0
user_1422,Premium,6,0,1,0.0,1,0,0
user_1423,Premium,6,1,0,29.99,1,0,0
user_1424,Premium,6,0,1,0.0,1,0,0
user_1425,Premium,6,1,0,29.99,1,0,0
user_1426,Premium,6,1,0,29.99,1,0,0
user_1427,Premium,6,1,0,29.99,0,0,0
user_1428,Premium,6,1,0,29.99,1,0,0
user_1429,Premium,6,1,0,29.99,1,1,0
user_1430,Premium,6,1,0,29.99,1,0,0
user_1431,Premium,6,1,0,29.99,1,0,0
user_1432,Premium,6,1,0,29.99,1,0,0
user_1433,Premium,6,1,0,29.99,1,0,0
user_1434,Premium,6,0,1,0.0,1,0,0
user_1435,Premium,6,1,0,29.99,1,1,0
user_1436,Premium,6,1,0,29.99,1,0,0
user_1437,Premium,6,0,1,0.0,0,1,0
user_1438,Premium,6,1,0,29.99,1,0,0
user_1439,Premium,6,1,0,29.99,1,0,0
user_1440,Premium,6,1,0,29.99,1,0,0
user_1441,Premium,6,1,0,29.99,1,0,0
user_1442,Premium,6,1,0,29.99,1,0,0
user_1443,Premium,6,1,0,29.99,0,0,0
user_1444,Premium,6,1,0,29.99,0,0,0
user_1445,Premium,6,0,1,0.0,0,0,0
user_1446,Premium,6,1,0,29.99,1,1,0
user_1447,Premium,6,1,0,29.99,1,0,0
user_1448,Premium,6,1,0,29.99,1,0,0
user_1449,Premium,6,1,0,29.99,1,0,0
user_1450,Premium,6,1,0,29.99,1,0,0
user_1451,Premium,6,1,0,29.99,1,0,0
user_1452,Premium,6,1,0,29.99,1,0,0
user_1453,Premium,6,0,1,0.0,0,0,0
user_1454,Premium,6,1,0,29.99,1,0,0
user_1455,Premium,6,1,0,29.99,1,0,0
user_1456,Premium,6,1,0,29.99,0,0,0
user_1457,Premium,6,1,0,29.99,0,0,0
user_1458,Premium,6,0,1,0.0,1,0,0
user_1459,Premium,6,1,0,29.99,1,0,0
user_1460,Premium,6,1,0,29.99,1,0,0
user_1461,Premium,6,1,0,29.99,1,0,0
user_1462,Premium,6,0,1,0.0,1,1,0
user_1463,Premium,6,1,0,29.99,1,0,0
user_1464,Premium,6,0,1,0.0,0,0,0
user_1465,Premium,6,1,0,29.99,0,0,0
user_1466,Premium,6,1,0,29.99,1,0,0
user_1467,Premium,6,1,0,29.99,1,0,0
user_1468,Premium,6,1,0,29.99,0,0,0
user_1469,Premium,6,1,0,29.99,1,0,0
user_1470,Premium,6,0,1,0.0,1,0,0
user_1471,Premium,6,0,1,0.0,0,0,0
user_1472,Premium,6,1,0,29.99,0,0,0
user_1473,Premium,6,1,0,29.99,1,0,0
user_1474,Premium,6,1,0,29.99,0,0,0
user_1475,Premium,6,0,1,0.0,0,0,0
user_1476,Premium,6,0,1,0.0,1,0,0
user_1477,Premium,6,1,0,29.99,1,0,0
user_1478,Premium,6,1,0,29.99,1,0,0
user_1479,Premium,6,0,1,0.0,0,0,0
user_1480,Premium,6,1,0,29.99,1,0,0
user_1481,Premium,6,0,1,0.0,0,0,0
user_1482,Premium,6,1,0,29.99,1,0,0
user_1483,Premium,6,0,1,0.0,1,0,0
user_1484,Premium,6,1,0,29.99,1,0,0
user_1485,Premium,6,1,0,29.99,0,0,0
user_1486,Premium,6,0,1,0.0,1,0,0
user_1487,Premium,6,1,0,29.99,1,0,0
user_1488,Premium,6,1,0,29.99,0,0,0
user_1489,Premium,6,1,0,29.99,1,0,0
user_1490,Premium,6,1,0,29.99,1,0,0
user_1491,Premium,6,1,0,29.99,0,0,0
user_1492,Premium,6,1,0,29.99,1,0,0
user_1493,Premium,6,1,0,29.99,1,1,0
user_1494,Premium,6,1,0,29.99,0,0,0
user_1495,Premium,6,0,1,0.0,1,0,0
user_1496,Premium,6,1,0,29.99,1,0,0
user_1497,Premium,6,0,1,0.0,1,0,0
user_1498,Premium,6,1,0,29.99,1,0,0
user_1499,Premium,6,1,0,29.99,1,0,0
user_1500,Premium,6,1,0,29.99,1,0,0
user_1501,Premium,6,1,0,29.99,0,0,0
user_1502,Premium,6,1,0,29.99,1,0,0
user_1503,Premium,6,1,0,29.99,1,0,0
user_1504,Premium,6,1,0,29.99,1,0,0
user_1505,Premium,6,1,0,29.99,1,0,0
user_1506,Premium,6,1,0,29.99,1,0,0
user_1507,Premium,6,1,0,29.99,1,0,0
user_1508,Premium,6,1,0,29.99,0,0,0
user_1509,Premium,6,1,0,29.99,1,0,0
user_1510,Premium,6,1,0,29.99,1,0,0
user_1511,Premium,6,0,1,0.0,1,0,0
user_1512,Premium,6,1,0,29.99,1,1,0
user_1513,Premium,6,0,1,0.0,1,0,0
user_1514,Premium,6,1,0,29.99,1,0,0
user_1515,Premium,6,1,0,29.99,1,0,0
user_1516,Premium,6,1,0,29.99,1,0,0
user_1517,Premium,6,0,1,0.0,1,0,0
user_1518,Premium,6,1,0,29.99,0,0,0
user_1519,Premium,6,1,0,29.99,1,0,0
user_1520,Premium,6,1,0,29.99,0,1,0
user_1521,Premium,6,1,0,29.99,0,0,0
user_1522,Premium,6,1,0,29.99,1,0,0
user_1523,Premium,6,0,1,0.0,1,0,0
user_1524,Premium,6,0,1,0.0,1,0,0
user_1525,Premium,6,1,0,29.99,1,0,0
user_1526,Premium,6,1,0,29.99,1,0,0
user_1527,Premium,6,1,0,29.99,1,0,0
user_1528,Premium,6,1,0,29.99,1,0,0
user_1529,Premium,6,0,1,0.0,0,0,0
user_1530,Premium,6,1,0,29.99,1,1,0
user_1531,Premium,6,1,0,29.99,1,0,0
user_1532,Premium,6,0,1,0.0,1,0,0
user_1533,Premium,6,1,0,29.99,0,0,0
user_1534,Premium,6,1,0,29.99,1,0,0
user_1535,Premium,6,1,0,29.99,1,0,0
user_1536,Premium,6,1,0,29.99,0,0,0
user_1537,Premium,6,1,0,29.99,1,0,0
user_1538,Premium,6,0,1,0.0,0,0,0
user_1539,Premium,6,1,0,29.99,1,1,0
user_1540,Premium,6,1,0,29.99,0,0,0
user_1541,Premium,6,0,1,0.0,0,0,0
user_1542,Premium,6,0,1,0.0,1,0,0
user_1543,Premium,6,1,0,29.99,1,0,0
user_1544,Premium,6,1,0,29.99,1,0,0
user_1545,Premium,6,1,0,29.99,1,0,0
user_1546,Premium,6,1,0,29.99,0,0,0
user_1547,Premium,6,1,0,29.99,1,0,0
user_1548,Premium,6,1,0,29.99,1,0,0
user_1549,Premium,6,1,0,29.99,1,0,0
user_1550,Premium,6,1,0,29.99,1,0,0
user_1551,Premium,6,1,0,29.99,1,1,0
user_1552,Premium,6,1,0,29.99,1,0,0
user_1553,Premium,6,1,0,29.99,1,0,0
user_1554,Premium,6,1,0,29.99,1,0,0
user_1555,Premium,6,1,0,29.99,1,0,0
user_1556,Premium,6,1,0,29.99,1,0,0
user_1557,Premium,6,1,0,29.99,1,0,0
user_1558,Premium,6,1,0,29.99,0,0,0
user_1559,Premium,6,1,0,29.99,0,0,0
user_1560,Premium,6,1,0,29.99,0,0,0
user_1561,Premium,6,1,0,29.99,1,0,0
user_1562,Premium,6,1,0,29.99,1,0,0
user_1563,Premium,6,0,1,0.0,1,1,0
user_1564,Premium,6,0,1,0.0,0,0,0
user_1565,Premium,6,1,0,29.99,1,0,0
user_1566,Premium,6,1,0,29.99,1,0,0
user_1567,Premium,6,1,0,29.99,1,0,0
user_1568,Premium,6,1,0,29.99,1,1,0
user_1569,Premium,6,0,1,0.0,1,0,0
user_1570,Premium,6,0,1,0.0,1,0,0
user_1571,Premium,6,1,0,29.99,1,0,0
user_1572,Premium,6,1,0,29.99,1,0,0
user_1573,Premium,6,1,0,29.99,1,0,0
user_1574,Premium,6,1,0,29.99,1,0,0
user_1575,Premium,6,1,0,29.99,1,0,0
user_1576,Premium,6,1,0,29.99,1,0,0
user_1577,Premium,6,1,0,29.99,1,0,0
user_1578,Premium,6,1,0,29.99,0,0,0
user_1579,Premium,6,1,0,29.99,0,0,0
user_1580,Premium,6,1,0,29.99,1,1,0
user_1581,Premium,6,1,0,29.99,1,0,0
user_1582,Premium,6,1,0,29.99,0,0,0
user_1583,Premium,6,1,0,29.99,1,0,0
user_1584,Premium,6,0,1,0.0,0,0,0
user_1585,Premium,6,1,0,29.99,0,0,0
user_1586,Premium,6,0,1,0.0,1,0,0
user_1587,Premium,6,1,0,29.99,1,0,0
user_1588,Premium,6,1,0,29.99,1,1,0
user_1589,Premium,6,0,1,0.0,0,0,0
user_1590,Premium,6,1,0,29.99,1,0,0
user_1591,Premium,6,0,1,0.0,0,0,0
user_1592,Premium,6,0,1,0.0,1,0,0
user_1593,Premium,6,0,1,0.0,1,0,0
user_1594,Premium,6,1,0,29.99,1,0,0
user_1595,Premium,6,1,0,29.99,1,0,0
user_1596,Premium,6,1,0,29.99,0,0,0
user_1597,Premium,6,1,0,29.99,1,1,0
user_1598,Premium,6,1,0,29.99,0,0,0
user_1599,Premium,6,1,0,29.99,0,0,0
user_1600,Premium,6,1,0,29.99,1,0,0
user_1601,Premium,6,1,0,29.99,1,0,0
user_1602,Premium,6,1,0,29.99,0,0,0
user_1603,Premium,6,1,0,29.99,1,0,0
user_1604,Premium,6,1,0,29.99,0,0,0
user_1605,Premium,6,1,0,29.99,1,0,0
user_1606,Premium,6,0,1,0.0,1,0,0
user_1607,Premium,6,1,0,29.99,1,0,0
user_1608,Premium,6,0,1,0.0,1,0,0
user_1609,Premium,6,1,0,29.99,1,0,0
user_1610,Premium,6,1,0,29.99,1,0,0
user_1611,Premium,6,0,1,0.0,1,0,0
user_1612,Premium,6,1,0,29.99,1,0,0
user_1613,Premium,6,1,0,29.99,1,0,0
user_1614,Premium,6,1,0,29.99,1,0,0
user_1615,Premium,6,1,0,29.99,1,0,0
user_1616,Premium,6,1,0,29.99,1,0,0
user_1617,Premium,6,1,0,29.99,1,1,0
user_1618,Premium,6,0,1,0.0,0,1,0
user_1619,Premium,6,1,0,29.99,1,0,0
user_1620,Premium,6,0,1,0.0,1,0,0
user_1621,Premium,6,1,0,29.99,1,0,0
user_1622,Premium,6,1,0,29.99,0,0,0
user_1623,Premium,6,0,1,0.0,1,1,0
user_1624,Premium,6,1,0,29.99,1,0,0
user_1625,Premium,6,1,0,29.99,0,0,0
user_1626,Premium,6,1,0,29.99,1,0,0
user_1627,Premium,6,1,0,29.99,1,0,0
user_1628,Premium,6,1,0,29.99,0,0,0
user_1629,Premium,6,1,0,29.99,1,0,0
user_1630,Premium,6,1,0,29.99,1,1,0
user_1631,Premium,6,1,0,29.99,1,0,0
user_1632,Premium,6,1,0,29.99,0,1,0
user_1633,Premium,6,1,0,29.99,1,0,0
user_1634,Premium,6,1,0,29.99,1,0,0
user_1635,Premium,6,1,0,29.99,1,0,0
user_1636,Premium,6,1,0,29.99,1,0,0
user_1637,Premium,6,1,0,29.99,1,0,0
user_1638,Premium,6,1,0,29.99,1,0,0
user_1639,Premium,6,1,0,29.99,1,0,0
user_1640,Premium,6,0,1,0.0,1,0,0
user_1641,Premium,6,1,0,29.99,1,0,0
user_1642,Premium,6,0,1,0.0,1,0,0
user_1643,Premium,6,0,1,0.0,1,0,0
user_1644,Premium,6,1,0,29.99,0,0,0
user_1645,Premium,6,0,1,0.0,1,0,0
user_1646,Premium,6,0,1,0.0,1,0,0
user_1647,Premium,6,1,0,29.99,0,0,0
user_1648,Premium,6,1,0,29.99,1,0,0
user_1649,Premium,6,1,0,29.99,1,0,0
user_1650,Premium,6,1,0,29.99,0,1,0
user_1651,Premium,6,1,0,29.99,1,0,0
user_1652,Premium,6,0,1,0.0,1,0,0
user_1653,Premium,6,1,0,29.99,1,0,0
user_1654,Premium,6,0,1,0.0,1,1,0
user_1655,Premium,6,0,1,0.0,1,1,0
user_1656,Premium,6,0,1,0.0,0,0,0
user_1657,Premium,6,1,0,29.99,1,0,0
user_1658,Premium,6,1,0,29.99,1,0,0
user_1659,Premium,6,0,1,0.0,1,0,0
user_1660,Premium,6,1,0,29.99,1,0,0
user_1661,Premium,6,1,0,29.99,1,0,0
user_1662,Premium,6,1,0,29.99,1,0,0
user_1663,Premium,6,1,0,29.99,1,0,0
user_1664,Premium,6,1,0,29.99,1,0,0
user_1665,Premium,6,1,0,29.99,1,0,0
user_1666,Premium,6,1,0,29.99,1,0,0
user_1667,Premium,6,1,0,29.99,0,0,0
user_1668,Premium,6,1,0,29.99,0,0,0
user_1669,Premium,6,1,0,29.99,1,0,0
user_1670,Premium,6,1,0,29.99,0,0,0
user_1671,Premium,6,1,0,29.99,1,0,0
user_1672,Premium,6,1,0,29.99,1,0,0
user_1673,Premium,6,1,0,29.99,0,0,0
user_1674,Premium,6,1,0,29.99,1,0,0
user_1675,Premium,6,1,0,29.99,1,0,0
user_1676,Premium,6,1,0,29.99,0,0,0
user_1677,Premium,6,1,0,29.99,1,0,0
user_1678,Premium,6,0,1,0.0,1,0,0
user_1679,Premium,6,1,0,29.99,1,0,0
user_1680,Premium,6,0,1,0.0,1,0,0
user_1681,Premium,6,1,0,29.99,0,0,0
user_1682,Premium,6,1,0,29.99,1,0,0
user_1683,Premium,6,1,0,29.99,0,0,0
user_1684,Premium,6,1,0,29.99,1,0,0
user_1685,Premium,6,1,0,29.99,1,0,0
user_1686,Premium,6,1,0,29.99,1,0,0
user_1687,Premium,6,1,0,29.99,1,0,0
user_1688,Premium,6,0,1,0.0,1,0,0
user_1689,Premium,6,1,0,29.99,1,0,0
user_1690,Premium,6,1,0,29.99,1,0,0
user_1691,Premium,6,1,0,29.99,1,0,0
user_1692,Premium,6,1,0,29.99,1,0,0
user_1693,Premium,6,1,0,29.99,1,1,0
user_1694,Premium,6,1,0,29.99,1,0,0
user_1695,Premium,6,1,0,29.99,1,0,0
user_1696,Premium,6,0,1,0.0,1,1,0
user_1697,Premium,6,1,0,29.99,1,0,0
user_1698,Premium,6,1,0,29.99,0,0,0
user_1699,Premium,6,1,0,29.99,1,0,0
